Species,Location,Latitude,Longitude,Observation Date
Anna's Hummingbird,"Bear Creek Trail, Redmond, WA, US",47.6683066667,-122.120528,2023-12-06
Flammulated Owl,"Southeast Redmond, Redmond, WA 98052, USA",47.6603435595,-122.1108618257,2023-02-27
Great Blue Heron,"King, Washington, United States",47.6593705667,-122.1169159667,2024-02-19
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6600876308,-122.1169656725,2024-02-04
Barred Owl,"NE 58th Ct, Redmond, WA, US",47.6595716667,-122.1251833333,2024-02-13
Gadwall,"Southeast Redmond, Redmond, WA 98052, USA",47.6574242773,-122.1136085205,2024-02-04
Western Meadowlark,"Southeast Redmond, Redmond, WA 98052, USA",47.6599318453,-122.1092246695,2024-02-02
Northern Shrike,"Southeast Redmond, Redmond, WA 98052, USA",47.6599318453,-122.1078513785,2024-02-02
Cackling Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6609724061,-122.1136878653,2024-02-02
Purple Finch,"Southeast Redmond, Redmond, WA 98052, USA",47.6563475328,-122.1121429129,2024-02-02
Red-tailed Hawk,"Viewpoint, Redmond, WA 98052, USA",47.6565209729,-122.1155761405,2024-02-02
Ring-billed Gull,"Southeast Redmond, Redmond, WA 98052, USA",47.6596831565,-122.1105938177,2023-11-22
American Crow,"Southeast Redmond, Redmond, WA 98052, USA",47.6602343761,-122.1163555615,2023-11-05
Trumpeter Swan,"Southeast Redmond, Redmond, WA 98052, USA",47.6592120488,-122.116851512,2024-01-13
White-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6599563511,-122.1175220642,2024-01-13
Varied Thrush,"Southeast Redmond, Redmond, WA 98052, USA",47.6617394668,-122.1219337555,2024-01-13
Northern Flicker,"Southeast Redmond, Redmond, WA 98052, USA",47.6619358927,-122.1224897597,2024-01-13
Wilson's Snipe,"Southeast Redmond, Redmond, WA 98052, USA",47.6590068718,-122.1194393527,2024-01-13
Killdeer,"Southeast Redmond, Redmond, WA 98052, USA",47.6588488443,-122.119251408,2024-01-13
Common Goldeneye,"Southeast Redmond, Redmond, WA 98052, USA",47.6574097745,-122.1156987208,2024-01-13
Canada Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6577121542,-122.1171082071,2024-01-13
Brown Pelican,"Southeast Redmond, Redmond, WA 98052, USA",47.6575972141,-122.1163421108,2024-01-13
Hooded Merganser,"Southeast Redmond, Redmond, WA 98052, USA",47.6574557694,-122.1161859278,2024-01-13
Green-winged Teal,"Marymoor Park, Redmond, WA, US",47.6550033333,-122.1182333333,2024-01-07
American Robin,"Southeast Redmond, Redmond, WA 98052, USA",47.6614399167,-122.1190495567,2023-12-23
American Coot,"Southeast Redmond, Redmond, WA 98052, USA",47.6599152133,-122.1217639517,2023-12-23
White-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.65811586,-122.1144526,2023-12-23
Mountain Chickadee,"Southeast Redmond, Redmond, WA 98052, USA",47.6583817117,-122.1163076767,2023-12-23
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.65811586,-122.1144526,2023-12-23
Dark-eyed Junco,"Southeast Redmond, Redmond, WA 98052, USA",47.6583817117,-122.1163076767,2023-12-23
Spotted Towhee,"Southeast Redmond, Redmond, WA 98052, USA",47.6583817117,-122.1163076767,2023-12-23
Black-capped Chickadee,"Southeast Redmond, Redmond, WA 98052, USA",47.6583817117,-122.1163076767,2023-12-23
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6583817117,-122.1163076767,2023-12-23
Fox Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.658462565,-122.11736466,2023-12-23
Mallard,"Southeast Redmond, Redmond, WA 98052, USA",47.659318885,-122.1198752083,2023-12-23
Canada Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.659326985,-122.1198657767,2023-12-23
Bald Eagle,"King, Washington, United States",47.659326985,-122.1198657767,2023-12-23
Song Sparrow,"King, Washington, United States",47.659326985,-122.1198657767,2023-12-23
Dark-eyed Junco,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
Bushtit,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
Common Yellowthroat,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
Osprey,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
Wood Duck,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
Lincoln's Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
Red-tailed Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
White-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.656286683,-122.1110015156,2023-09-22
House Finch,"Southeast Redmond, Redmond, WA 98052, USA",47.6595194444,-122.1196416667,2023-12-16
Great Blue Heron,"Downtown, Redmond, WA 98052, USA",47.6679916667,-122.1267805556,2023-12-16
Brown Pelican,"Downtown, Redmond, WA 98052, USA",47.6685472222,-122.126875,2023-12-16
Hepatic Tanager,"Southeast Redmond, Redmond, WA 98052, USA",47.6574480335,-122.1148777753,2023-12-16
Belted Kingfisher,"Southeast Redmond, Redmond, WA 98052, USA",47.6574722222,-122.1148083333,2023-12-16
Cackling Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6611545208,-122.1159982665,2023-11-25
Belted Kingfisher,"Southeast Redmond, Redmond, WA 98052, USA",47.6570525722,-122.1140525375,2023-12-08
Hepatic Tanager,"Southeast Redmond, Redmond, WA 98052, USA",47.6575783926,-122.1121432387,2023-12-08
Gadwall,"Southeast Redmond, Redmond, WA 98052, USA",47.655665051,-122.1126792532,2023-12-08
Greater White-fronted Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6627154742,-122.1113808693,2023-11-25
Canada Goose,"Marymoor Park, Redmond, WA, US",47.662255,-122.1162028333,2023-11-26
Scarlet Tanager,"Marymoor Off-Leash Dog Park, Redmond, WA, US",47.6563450894,-122.111452329,2023-11-22
Dark-eyed Junco,"Southeast Redmond, Redmond, WA 98052, USA",47.6572203131,-122.1128471883,2023-11-18
Cooper's Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.6572203131,-122.1128471883,2023-11-18
Bald Eagle,"Southeast Redmond, Redmond, WA 98052, USA",47.6572184511,-122.1101897362,2023-05-29
Lazuli Bunting,"Southeast Redmond, Redmond, WA 98052, USA",47.6572184511,-122.1101897362,2023-05-29
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6572184511,-122.1101897362,2023-05-29
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6580498646,-122.1138769761,2023-10-30
Spotted Towhee,"Southeast Redmond, Redmond, WA 98052, USA",47.659168394,-122.1137740313,2023-11-05
Rock Pigeon,"Southeast Redmond, Redmond, WA 98052, USA",47.659168394,-122.1137740313,2023-11-05
Merlin,"Southeast Redmond, Redmond, WA 98052, USA",47.659168394,-122.1137740313,2023-11-05
White-throated Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.659168394,-122.1137740313,2023-11-05
Cooper's Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.659168394,-122.1137740313,2023-11-05
Domestic Mallard,"Southeast Redmond, Redmond, WA 98052, USA",47.659168394,-122.1137740313,2023-11-05
White-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.659168394,-122.1137740313,2023-11-05
Ring-necked Pheasant,"Marymoor Park, Redmond, WA, US",47.6610033333,-122.1095721667,2023-02-24
Canada Goose,"King County, US-WA, US",47.663390377,-122.1225521867,2023-11-01
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6597682389,-122.1173795256,2023-10-21
Canada Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6608262,-122.1183919,2023-10-21
Bushtit,"6046 West Lake Sammamish Pkwy NE, Redmond, WA 98052, USA",47.65805,-122.1138768,2023-10-14
Townsend's Warbler,"156th Pl NE, Redmond, WA, US",47.6631522871,-122.1323050611,2023-10-13
Cackling Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6631442091,-122.1102172317,2023-10-06
Red-winged Blackbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6598458547,-122.1169363557,2023-10-01
Osprey,"Southeast Redmond, Redmond, WA 98052, USA",47.6642437157,-122.1164642869,2023-10-01
American Crow,"Southeast Redmond, Redmond, WA 98052, USA",47.6598888718,-122.1163130544,2023-09-24
Song Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6599214287,-122.116472146,2023-09-24
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6597769047,-122.1162253828,2023-09-24
Osprey,"Redmond, WA 98052",47.6600515,-122.1163434,2023-09-24
Black-capped Chickadee,"Redmond, WA 98052",47.6600515,-122.1163434,2023-09-24
Chipping Sparrow,"Redmond, WA 98052",47.6600515,-122.1163434,2023-09-24
Mountain Chickadee,"Redmond, WA 98052",47.6600515,-122.1163434,2023-09-24
White-crowned Sparrow,"Redmond, WA 98052",47.6601743448,-122.1158606024,2023-09-24
Yellow-rumped Warbler,"Southeast Redmond, Redmond, WA 98052, USA",47.659932268,-122.1166920872,2023-09-24
Cooper's Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.6600045299,-122.1166599007,2023-09-23
American Goldfinch,"Redmond, WA 98052",47.6600515,-122.1163434,2023-09-23
White-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6600515,-122.116150281,2023-09-23
American Goldfinch,"Redmond, WA 98052",47.6600515,-122.1163434,2023-09-09
Cooper's Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.659925278,-122.1159993511,2023-09-09
American Crow,"NE 74th St, Redmond, WA, US",47.6706,-122.1211388333,2023-09-21
Savannah Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6601005776,-122.108688563,2023-08-26
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6596350902,-122.1169086755,2023-08-26
House Finch,"Southeast Redmond, Redmond, WA 98052, USA",47.6599595302,-122.1170949497,2023-08-26
Common Yellowthroat,"Southeast Redmond, Redmond, WA 98052, USA",47.6597626163,-122.1168569037,2023-08-26
Anna's Hummingbird,"Unnamed Road, Redmond, WA 98052",47.659703,-122.116816,2023-09-04
House Finch,"Sparrow Loop Trail, Redmond, WA 98052",47.660016,-122.109926,2023-08-12
Warbling Vireo,"Southeast Redmond, Redmond, WA 98052, USA",47.6565817049,-122.1126584284,2023-08-17
Mourning Dove,"Southeast Redmond, Redmond, WA 98052, USA",47.659685,-122.115237,2023-08-05
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.660153,-122.115883,2023-08-05
Osprey,"Southeast Redmond, Redmond, WA 98052, USA",47.659159,-122.110122,2023-06-25
White-crowned Sparrow,"Downtown, Redmond, WA 98052, USA",47.6681204,-122.1216986,2023-07-29
Cedar Waxwing,"Downtown, Redmond, WA 98052, USA",47.6700738,-122.1232582,2023-07-29
Willow Flycatcher,"Southeast Redmond, Redmond, WA 98052, USA",47.6575044907,-122.1109071001,2023-08-02
Red-tailed Hawk,"King County, US-WA, US",47.6601585902,-122.1107793599,2023-08-02
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6575535997,-122.1152759997,2023-05-02
Great Blue Heron,"Off-Leash Dog Park, Redmond, WA, US",47.6581177751,-122.1133329115,2023-01-23
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.659558,-122.109599,2023-06-03
Lazuli Bunting,"Marymoor Park, Redmond, WA, US",47.6604601477,-122.1090726576,2023-05-20
Black-headed Grosbeak,"Marymoor Park, Redmond, WA, US",47.6598614891,-122.1097563494,2023-05-20
Common Yellowthroat,"Marymoor Park, Redmond, WA, US",47.6601203846,-122.1098511108,2023-05-20
Western Wood-Pewee,"Marymoor Park, Redmond, WA, US",47.6597838678,-122.1098933479,2023-05-20
Killdeer,"Southeast Redmond, Redmond, WA 98052, USA",47.6582723258,-122.1183016001,2023-06-02
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6596039797,-122.1163643897,2023-06-21
Bewick's Wren,"Town Center Open Space, Redmond, WA, US",47.6695561161,-122.1252332901,2023-06-09
Black-capped Chickadee,"Bear Creek Trail, Redmond, WA, US",47.6688408305,-122.1115475574,2023-06-09
Cedar Waxwing,"Southeast Redmond, Redmond, WA 98052, USA",47.6580121741,-122.1105982958,2023-06-02
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6602599821,-122.1155107766,2023-06-06
Great Blue Heron,"King County, WA, USA",47.6576878635,-122.1153270453,2023-06-06
Brown-headed Cowbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6593409722,-122.119793,2023-06-05
Sagebrush Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.662576,-122.12052,2023-04-23
Spotted Towhee,"170th Ave NE, Redmond, WA, US",47.669905,-122.1135333333,2023-05-31
White-crowned Sparrow,"NE 74th St, Redmond, WA, US",47.6706033333,-122.1211778333,2023-05-31
American Robin,"Town Center Open Space, Redmond, WA, US",47.6704792249,-122.1260145596,2023-05-30
Song Sparrow,"Town Center Open Space, Redmond, WA, US",47.6705940203,-122.1256832079,2023-05-30
Chipping Sparrow,"Town Center Open Space, Redmond, WA, US",47.6706398401,-122.1246418328,2023-05-30
Willow Flycatcher,"Marymoor Park, Redmond, WA, US",47.6574688101,-122.1100505051,2023-05-29
Common Yellowthroat,"Southeast Redmond, Redmond, WA 98052, USA",47.6588692397,-122.108990584,2023-05-28
Willow Flycatcher,"Southeast Redmond, Redmond, WA 98052, USA",47.6590137662,-122.1086901766,2023-05-28
Lazuli Bunting,"Southeast Redmond, Redmond, WA 98052, USA",47.6589559556,-122.1092051607,2023-05-28
American Goldfinch,"Southeast Redmond, Redmond, WA 98052, USA",47.6591582923,-122.1093339068,2023-05-28
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6592557474,-122.1095484835,2023-05-28
Brown-headed Cowbird,"Southeast Redmond, Redmond, WA 98052, USA",47.657052748,-122.1102759859,2023-05-28
Great Blue Heron,"Off-Leash Dog Park, Redmond, WA, US",47.6577133333,-122.1155611667,2023-05-27
White-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6599196749,-122.1100176126,2023-05-25
Brown-headed Cowbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6596615637,-122.1099478751,2023-05-25
Lazuli Bunting,"Southeast Redmond, Redmond, WA 98052, USA",47.6596654027,-122.1099455282,2023-05-25
Northern Flicker,"Southeast Redmond, Redmond, WA 98052, USA",47.6596644994,-122.1099458635,2023-05-25
American Robin,"Southeast Redmond, Redmond, WA 98052, USA",47.6596733063,-122.1099441871,2023-05-25
Willow Flycatcher,"Marymoor Park, Redmond, WA, US",47.6599268184,-122.1099339419,2023-05-25
Great Blue Heron,"Off-Leash Dog Park, Redmond, WA, US",47.6576533413,-122.1152938148,2023-05-25
Willow Flycatcher,"Southeast Redmond, Redmond, WA 98052, USA",47.6595098504,-122.1092790674,2023-05-20
Dark-eyed Junco,"Southeast Redmond, Redmond, WA 98052, USA",47.6599145187,-122.1090215754,2023-05-20
American Crow,"Southeast Redmond, Redmond, WA 98052, USA",47.660087947,-122.1113989089,2023-05-20
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6581176427,-122.1097503591,2023-05-20
Osprey,"Southeast Redmond, Redmond, WA 98052, USA",47.6597991855,-122.1099219343,2023-05-20
American Goldfinch,"Southeast Redmond, Redmond, WA 98052, USA",47.6599075785,-122.1102008841,2023-05-20
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6597341496,-122.1102545283,2023-05-20
Great Blue Heron,"Marymoor Off-Leash Dog Park, West Lake Sammamish Parkway Northeast, Redmond, WA, USA",47.65805,-122.1145849032,2023-04-14
Dark-eyed Junco,"168th Ave NE, Redmond, WA, US",47.670795,-122.117325,2023-05-16
American Robin,"Bear Creek Trail, Redmond, WA, US",47.6683916667,-122.1217111667,2023-05-15
Red-winged Blackbird,"Town Center Open Space, Redmond, WA, US",47.6690549171,-122.125678612,2023-05-15
Spotted Towhee,"Town Center Open Space, Redmond, WA, US",47.6691229362,-122.1256919393,2023-05-15
Anna's Hummingbird,"Marymoor Park, Redmond, WA, US",47.6593427973,-122.1091343807,2023-05-15
Lazuli Bunting,Redmond,47.6570472717,-122.1102981567,2023-05-15
Ring-necked Pheasant,Redmond,47.6607971191,-122.1144714355,2023-05-09
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6590976997,-122.1187661997,2023-05-08
Red-winged Blackbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6590976997,-122.1187661997,2023-05-08
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6578819069,-122.1091755272,2023-04-28
Common Merganser,"Off-Leash Dog Park, Redmond, WA, US",47.6582580093,-122.1146320691,2023-05-04
Vaux's Swift,"Off-Leash Dog Park, Redmond, WA, US",47.6593219299,-122.118903974,2023-05-04
Chipping Sparrow,"Marymoor Park, Redmond, WA, US",47.6599786728,-122.1098737519,2023-05-04
Anna's Hummingbird,"Marymoor Park, Redmond, WA, US",47.6597116781,-122.1099175814,2023-05-04
Bullock's Oriole,"Off-Leash Dog Park, Redmond, WA, US",47.6580625362,-122.1141652325,2023-05-04
Yellow Warbler,"Off-Leash Dog Park, Redmond, WA, US",47.6582140552,-122.1146441101,2023-05-04
Wood Duck,"Sammamish River, Redmond, WA, US",47.6578186654,-122.1163629696,2023-05-04
Band-tailed Pigeon,"Sammamish River, Redmond, WA, US",47.6584759508,-122.118781433,2023-05-04
Fox Sparrow,"Marymoor Park, Redmond, WA, US",47.6596535078,-122.1098282073,2023-04-22
Purple Martin,"Marymoor Park, Redmond, WA, US",47.6577805749,-122.1092377747,2023-04-22
Golden-crowned Sparrow,"Marymoor Park, Redmond, WA, US",47.6599376509,-122.110291256,2023-04-22
Lincoln's Sparrow,"Marymoor Park, Redmond, WA, US",47.6584163191,-122.1100350291,2023-04-22
Sagebrush Sparrow,"Marymoor Park, Redmond, WA, US",47.6603885913,-122.1094871,2023-04-22
Savannah Sparrow,"Marymoor Park, Redmond, WA, US",47.6590573039,-122.1100552402,2023-04-14
Western Meadowlark,"Marymoor Park, Redmond, WA, US",47.6621924834,-122.1129860274,2023-04-14
Yellow-rumped Warbler,"Marymoor Park, Redmond, WA, US",47.6608336668,-122.1168439992,2023-04-14
Red-breasted Nuthatch,"Marymoor Park, Redmond, WA, US",47.6608771521,-122.1219359351,2023-04-14
Common Merganser,"Off-Leash Dog Park, Redmond, WA, US",47.6582907369,-122.1170966334,2023-04-14
Red-breasted Sapsucker,"Marymoor Park, Redmond, WA, US",47.6583969639,-122.1088464461,2023-04-14
Steller's Jay,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
Spotted Towhee,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
American Robin,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
Dark-eyed Junco,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
Song Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
Osprey,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
House Finch,"Southeast Redmond, Redmond, WA 98052, USA",47.6602217021,-122.1077871323,2023-04-26
American Goldfinch,"Marymoor Park, Redmond, WA, US",47.658917025,-122.1096321751,2023-04-29
Great Blue Heron,"Marymoor Park, Redmond, WA, US",47.6580540891,-122.10903068,2023-04-29
Bald Eagle,"Marymoor Park, Redmond, WA, US",47.6588906577,-122.1191783895,2023-04-27
Tree Swallow,"Marymoor Park, Redmond, WA, US",47.6587596037,-122.1097366385,2023-04-29
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.659671,-122.116432,2023-04-25
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6594509,-122.1196735,2023-04-25
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6591402997,-122.1193918997,2023-04-25
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6594550018,-122.1196316405,2023-04-23
Savannah Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6637688976,-122.1135805769,2023-04-23
Yellow-rumped Warbler,"Southeast Redmond, Redmond, WA 98052, USA",47.6636630209,-122.1127437277,2023-04-23
Green-winged Teal,"Southeast Redmond, Redmond, WA 98052, USA",47.658257873,-122.112550944,2023-04-23
Red-winged Blackbird,"Southeast Redmond, Redmond, WA 98052, USA",47.658257873,-122.112550944,2023-04-23
Osprey,"Southeast Redmond, Redmond, WA 98052, USA",47.658257873,-122.112550944,2023-04-23
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.658662551,-122.1097185312,2023-04-23
Sagebrush Sparrow,"Marymoor Park, Redmond, WA, US",47.6592208645,-122.110423228,2023-04-20
Song Sparrow,"King, Washington, United States",47.65999353,-122.11083451,2023-04-17
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.65831759,-122.11086479,2023-04-17
American Robin,"Southeast Redmond, Redmond, WA 98052, USA",47.65757328,-122.1151412167,2023-04-17
Canada Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6599675,-122.1218732683,2023-04-17
Anna's Hummingbird,"Off-Leash Dog Park, Redmond, WA, US",47.6587117109,-122.1140414544,2023-04-14
Brown-headed Cowbird,"Marymoor Park, Redmond, WA, US",47.6612084928,-122.1223598649,2023-04-14
Purple Finch,"Marymoor Park, Redmond, WA, US",47.661391874,-122.1227352715,2023-04-14
American Goldfinch,"Off-Leash Dog Park, Redmond, WA, US",47.6576607607,-122.114876242,2023-04-14
Tree Swallow,"Marymoor Park, Redmond, WA, US",47.6598674661,-122.1095288512,2023-04-14
Northern Flicker,"Marymoor Park, Redmond, WA, US",47.6603152256,-122.109999215,2023-04-14
Common Yellowthroat,"Marymoor Park, Redmond, WA, US",47.6600522698,-122.1096773146,2023-04-14
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.65660212,-122.1127893,2023-04-14
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6593722982,-122.1198359193,2023-04-12
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6592835217,-122.1111640032,2023-04-12
Osprey,"Southeast Redmond, Redmond, WA 98052, USA",47.6592511587,-122.1116236965,2023-04-12
Canada Goose,"Overlake, Redmond, WA 98052, USA",47.6599999,-122.1299999997,2023-04-13
Ring-necked Pheasant,"Southeast Redmond, Redmond, WA 98052, USA",47.6638063,-122.1211105,2023-04-10
Ring-necked Pheasant,"Southeast Redmond, Redmond, WA 98052, USA",47.6634462007,-122.1147181206,2023-04-01
Song Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6600974639,-122.121498745,2023-04-01
Red-winged Blackbird,"Southeast Redmond, Redmond, WA 98052, USA",47.659692797,-122.1200396233,2023-04-01
Green-winged Teal,"Southeast Redmond, Redmond, WA 98052, USA",47.6590568856,-122.1200396233,2023-04-01
Canada Goose,"Southeast Redmond, Redmond, WA 98052, USA",47.6596349872,-122.1211554223,2023-04-01
Tree Swallow,"Southeast Redmond, Redmond, WA 98052, USA",47.6600396545,-122.1139456444,2023-04-01
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.658305344,-122.1103407555,2023-04-01
Northern Flicker,"Southeast Redmond, Redmond, WA 98052, USA",47.6584209665,-122.1124865227,2023-04-01
Northern Shrike,"Southeast Redmond, Redmond, WA 98052, USA",47.6578428515,-122.1104265862,2023-04-01
American Goldfinch,"Southeast Redmond, Redmond, WA 98052, USA",47.6587678325,-122.1128298455,2023-04-01
Glaucous-winged Gull,"Southeast Redmond, Redmond, WA 98052, USA",47.6610224049,-122.1183230095,2023-04-01
American Robin,"Southeast Redmond, Redmond, WA 98052, USA",47.6606755539,-122.1148039513,2023-04-01
Bald Eagle,"Southeast Redmond, Redmond, WA 98052, USA",47.661542677,-122.1148039513,2023-04-01
American Crow,"Southeast Redmond, Redmond, WA 98052, USA",47.6599818451,-122.1109415703,2023-04-01
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.662120751,-122.1166922265,2023-04-01
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6581851346,-122.1160274372,2023-03-26
Brown Pelican,"Off-Leash Dog Park, Redmond, WA, US",47.6576116667,-122.1153721667,2023-03-24
Ring-necked Pheasant,"Marymoor Park, Redmond, WA, US",47.6611466667,-122.1110611667,2023-03-20
Great Blue Heron,"Off-Leash Dog Park, Redmond, WA, US",47.6577416667,-122.1155388333,2023-03-20
Brown Pelican,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Bald Eagle,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
American Crow,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
American Robin,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
White-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Spotted Towhee,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Black-capped Chickadee,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Red-winged Blackbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Song Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Common Merganser,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
American Coot,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Hairy Woodpecker,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Common Goldeneye,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Steller's Jay,"Southeast Redmond, Redmond, WA 98052, USA",47.6579517798,-122.1096500991,2023-03-15
Ring-necked Pheasant,"Southeast Redmond, Redmond, WA 98052, USA",47.6607859311,-122.1087648951,2023-03-10
Golden-crowned Sparrow,"Southeast Redmond, Redmond, WA 98052, USA",47.6579888276,-122.1105982838,2023-03-10
Anna's Hummingbird,"Southeast Redmond, Redmond, WA 98052, USA",47.658624752,-122.1146323262,2023-03-10
Red-tailed Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.6581622623,-122.1136881886,2023-03-10
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6553872381,-122.1128298817,2023-03-10
Red-winged Blackbird,"Southeast Redmond, Redmond, WA 98052, USA",47.6616004183,-122.1160914479,2023-03-10
Red-tailed Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.6584076517,-122.1151884294,2023-02-26
